data.name,average_reading
TRIP_SEGMENTATION/create_dist_filter,4.705851770018878e-06
TRIP_SEGMENTATION/create_places_and_trips,1.1071455653578246
TRIP_SEGMENTATION/create_time_filter,4.562600324415181e-06
TRIP_SEGMENTATION/get_data_df,0.03971174438420224
TRIP_SEGMENTATION/get_filters_in_df,0.0002891745303489574
TRIP_SEGMENTATION/get_time_range_for_segmentation,0.00703602990339676
TRIP_SEGMENTATION/get_time_series,1.903555732077131e-05
TRIP_SEGMENTATION/handle_out_of_order_points,0.002818483049177552
TRIP_SEGMENTATION/segment_into_trips_dist/check_transitions_post_loop,0.0053582337374488516
TRIP_SEGMENTATION/segment_into_trips_dist/continue_just_ended,9.399714569250743e-05
TRIP_SEGMENTATION/segment_into_trips_dist/get_filtered_points_df,0.06996524343267083
TRIP_SEGMENTATION/segment_into_trips_dist/get_last_trip_end_point,0.00031926436349749565
TRIP_SEGMENTATION/segment_into_trips_dist/get_transition_df,0.0601582950912416
TRIP_SEGMENTATION/segment_into_trips_dist/handle_trip_end,0.0006346705680092176
TRIP_SEGMENTATION/segment_into_trips_dist/has_trip_ended,0.26041597867575333
TRIP_SEGMENTATION/segment_into_trips_dist/mark_valid,0.000374603271484375
TRIP_SEGMENTATION/segment_into_trips_dist/post_loop,0.005849489942193031
TRIP_SEGMENTATION/segment_into_trips_dist/set_new_trip_start_point,1.2169592082500458e-06
TRIP_SEGMENTATION/segment_into_trips_time/calculations_per_iteration,0.007722906795272695
TRIP_SEGMENTATION/segment_into_trips_time/filter_bogus_points,0.001009627731571741
TRIP_SEGMENTATION/segment_into_trips_time/get_filtered_points_pre_ts_diff_df,0.030414366533103233
TRIP_SEGMENTATION/segment_into_trips_time/get_transition_df,0.02199962007237927
TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended,2.9551916269792424
TRIP_SEGMENTATION/segment_into_trips_time/loop,173.86093300576184
TRIP_SEGMENTATION/segment_into_trips_time/post_loop,0.0013020089005722718
