data.name,average_proportion_percent
TRIP_SEGMENTATION/segment_into_trips_dist/loop,0.15900250091786072
TRIP_SEGMENTATION/segment_into_trips,0.057438716110711045
TRIP_SEGMENTATION/segment_into_trips_time/loop,0.049842627886341674
TRIP_SEGMENTATION,0.017579741169438584
SECTION_SEGMENTATION,0.01201562593115181
OUTPUT_GEN,0.009538690411308632
CLEAN_RESAMPLING,0.0024872824265474726
USERCACHE,0.002260233352942649
JUMP_SMOOTHING,0.00215966608043229
TRIP_SEGMENTATION/segment_into_trips_dist/has_trip_ended,0.0020992487505210136
CREATE_CONFIRMED_OBJECTS,0.001451487910572228
USER_INPUT_MATCH_INCOMING,0.0010569798827984964
CREATE_COMPOSITE_OBJECTS,0.0009966693914889365
TRIP_SEGMENTATION/segment_into_trips_time/has_trip_ended,0.000846903779377047
TRIP_SEGMENTATION/create_places_and_trips,0.0007438817083028807
STORE_USER_STATS,0.0006027572513082261
MODE_INFERENCE,0.0005839007610706738
TRIP_SEGMENTATION/segment_into_trips_dist/get_filtered_points_df,0.0005639993774683377
TRIP_SEGMENTATION/segment_into_trips_dist/get_transition_df,0.0004849442282533857
LABEL_INFERENCE,0.00020018003967259962
EXPECTATION_POPULATION,7.870018528884167e-05
TRIP_SEGMENTATION/get_data_df,5.393461542248255e-05
TRIP_SEGMENTATION/segment_into_trips_dist/post_loop,4.71535368711892e-05
TRIP_SEGMENTATION/segment_into_trips_dist/check_transitions_post_loop,4.3193453548963575e-05
ACCURACY_FILTERING,2.0738797996490068e-05
TRIP_SEGMENTATION/handle_out_of_order_points,1.7934690449258725e-05
TRIP_SEGMENTATION/segment_into_trips_time/get_filtered_points_pre_ts_diff_df,1.008489118626906e-05
TRIP_SEGMENTATION/segment_into_trips_time/get_transition_df,7.143025398272058e-06
TRIP_SEGMENTATION/get_time_range_for_segmentation,5.523452797978839e-06
TRIP_SEGMENTATION/segment_into_trips_dist/handle_trip_end,5.116166080364491e-06
TRIP_SEGMENTATION/segment_into_trips_dist/mark_valid,3.019728104256594e-06
TRIP_SEGMENTATION/segment_into_trips_dist/get_last_trip_end_point,2.5736336132910516e-06
TRIP_SEGMENTATION/segment_into_trips_time/calculations_per_iteration,2.3073735466017035e-06
TRIP_SEGMENTATION/segment_into_trips_dist/continue_just_ended,7.577238219058259e-07
TRIP_SEGMENTATION/segment_into_trips_time/post_loop,4.1602828896422116e-07
TRIP_SEGMENTATION/segment_into_trips_time/filter_bogus_points,3.2866723448822785e-07
TRIP_SEGMENTATION/get_filters_in_df,2.5035451803349273e-07
TRIP_SEGMENTATION/get_time_series,1.3398220295250492e-08
TRIP_SEGMENTATION/segment_into_trips_dist/set_new_trip_start_point,9.81007429092834e-09
TRIP_SEGMENTATION/create_time_filter,3.926273404030947e-09
TRIP_SEGMENTATION/create_dist_filter,3.6869821581319823e-09
