data.name,total_time_sec,proportion_percent
TRIP_SEGMENTATION/segment_into_trips_dist/has_trip_ended,1465.9336591897882,85.64306000040379
TRIP_SEGMENTATION/create_places_and_trips,184.92931765317917,10.803976393009807
TRIP_SEGMENTATION/get_data_df,24.971651797706727,1.458898675129818
TRIP_SEGMENTATION/segment_into_trips_dist/get_filtered_points_df,24.564319998084102,1.4351014578843708
TRIP_SEGMENTATION/segment_into_trips_dist/get_transition_df,10.377184900571592,0.6062579049901442
TRIP_SEGMENTATION/handle_out_of_order_points,0.3374699575942941,0.019715735187195153
TRIP_SEGMENTATION/segment_into_trips_dist/post_loop,0.13570669753244147,0.007928282952211577
TRIP_SEGMENTATION/get_time_range_for_segmentation,0.1231429943582043,0.007194283853389362
TRIP_SEGMENTATION/segment_into_trips_dist/continue_just_ended,0.11537256272276863,0.006740318192248556
TRIP_SEGMENTATION/segment_into_trips_dist/handle_trip_end,0.06569980876520276,0.003838326945301994
TRIP_SEGMENTATION/segment_into_trips_dist/check_transitions_post_loop,0.05540720792487264,0.0032370106266523544
TRIP_SEGMENTATION/segment_into_trips_dist/get_last_trip_end_point,0.03057812317274511,0.0017864410310563046
TRIP_SEGMENTATION/get_filters_in_df,0.030574062431696802,0.0017862037936567363
TRIP_SEGMENTATION/segment_into_trips_dist/mark_valid,0.0076996253919787705,0.00044982900507948436
TRIP_SEGMENTATION/get_time_series,0.0003050141385756433,1.7819595045960635e-05
TRIP_SEGMENTATION/create_time_filter,9.783526184037328e-05,5.7157506053727375e-06
TRIP_SEGMENTATION/create_dist_filter,6.274384213611484e-05,3.6656328907060407e-06
TRIP_SEGMENTATION/segment_into_trips_dist/set_new_trip_start_point,3.313837805762887e-05,1.9360167375337826e-06
